,filename,path,mimeType,fileType,job_id,aws_path,Status,Error,DatadocsURL,bytesize,checksum
5027,EN640_HPLC.csv,_jgofs/output/20230414143635/datasets/data/866351/dataURL/EN640_HPLC.csv,text/csv,Comma Separated Values (.csv),YVVZwX3fAgQNJA,YVVZwX3fAgQNJA/EN640_HPLC.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/YVVZwX3fAgQNJA/EN640_HPLC.csv,32929,2ca1e56d614286e22e3d0cfe987891fd
5028,mesocosm_study_-_algae_eaten.csv,_jgofs/output/20230414143635/datasets/data/866359/dataURL/mesocosm_study_-_algae_eaten.csv,text/csv,Comma Separated Values (.csv),P66GkJ3C55BW4J,P66GkJ3C55BW4J/mesocosm_study_-_algae_eaten.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/P66GkJ3C55BW4J/mesocosm_study_-_algae_eaten.csv,2759,87f711679eaf302594a4486669159086
5029,mesocosm_study_-_seastar_behavior.csv,_jgofs/output/20230414143635/datasets/data/866365/dataURL/mesocosm_study_-_seastar_behavior.csv,text/csv,Comma Separated Values (.csv),933joXVcxk6MQm,933joXVcxk6MQm/mesocosm_study_-_seastar_behavior.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/933joXVcxk6MQm/mesocosm_study_-_seastar_behavior.csv,3868,6ee651e8e2271c79ba43e7f5d103c0ce
5030,sr_expt_cell_counts.csv,_jgofs/output/20230414143635/datasets/data/866456/dataURL/sr_expt_cell_counts.csv,text/csv,Comma Separated Values (.csv),ZZZgxXPuD1jwvP,ZZZgxXPuD1jwvP/sr_expt_cell_counts.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/ZZZgxXPuD1jwvP/sr_expt_cell_counts.csv,1587,2e69c5fca3db065ff42a1c15f773e578
5031,underway_ph.csv,_jgofs/output/20230414143635/datasets/data/866582/dataURL/underway_ph.csv,text/csv,Comma Separated Values (.csv),qAAoq8ys77oNxP,qAAoq8ys77oNxP/underway_ph.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/qAAoq8ys77oNxP/underway_ph.csv,27399858,702a425068701dd31ab21277a99c01b5
5032,pyrosomes_cam.csv,_jgofs/output/20230414143635/datasets/data/866614/dataURL/pyrosomes_cam.csv,text/csv,Comma Separated Values (.csv),qAAoq8ys1A3mBy,qAAoq8ys1A3mBy/pyrosomes_cam.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/qAAoq8ys1A3mBy/pyrosomes_cam.csv,242561,92992337ac78592a3405b84914a78526
5033,sr_expt_fvfm.csv,_jgofs/output/20230414143635/datasets/data/866648/dataURL/sr_expt_fvfm.csv,text/csv,Comma Separated Values (.csv),qAAoq8Kt7jZ4EX,qAAoq8Kt7jZ4EX/sr_expt_fvfm.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/qAAoq8Kt7jZ4EX/sr_expt_fvfm.csv,1248,c2aeba12f5aa40f47951d72eb166e2d4
5034,pyrosomes_MOC.csv,_jgofs/output/20230414143635/datasets/data/866663/dataURL/pyrosomes_MOC.csv,text/csv,Comma Separated Values (.csv),xooyAjRumqLvwl,xooyAjRumqLvwl/pyrosomes_MOC.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/xooyAjRumqLvwl/pyrosomes_MOC.csv,50367,0020a2def5f09d4f4813aa8e79476c4c
5035,sr_EDS.csv,_jgofs/output/20230414143635/datasets/data/866679/dataURL/sr_EDS.csv,text/csv,Comma Separated Values (.csv),N77Gg1MHD4jjA,N77Gg1MHD4jjA/sr_EDS.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/N77Gg1MHD4jjA/sr_EDS.csv,68174,de6c5d09869b3efdc62ef6840633e03b
5036,sr_morphology.csv,_jgofs/output/20230414143635/datasets/data/866738/dataURL/sr_morphology.csv,text/csv,Comma Separated Values (.csv),JEE1MX0TpylzOQ,JEE1MX0TpylzOQ/sr_morphology.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/JEE1MX0TpylzOQ/sr_morphology.csv,4494,2ab37f7e168aad5a2f25d947a0d109da
5037,abyssal_bulk_isotopes.csv,_jgofs/output/20230414143635/datasets/data/866774/dataURL/abyssal_bulk_isotopes.csv,text/csv,Comma Separated Values (.csv),LAAGOBjuYnv7Q9,LAAGOBjuYnv7Q9/abyssal_bulk_isotopes.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/LAAGOBjuYnv7Q9/abyssal_bulk_isotopes.csv,68377,949148db540f6d56aa80bece1fae0747
5038,nutrients.csv,_jgofs/output/20230414143635/datasets/data/866781/dataURL/nutrients.csv,text/csv,Comma Separated Values (.csv),k66gkMYI4kllgN,k66gkMYI4kllgN/nutrients.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/k66gkMYI4kllgN/nutrients.csv,1299,d5a68f482ba06c0609084a0336551f4a
5039,sommos.csv,_jgofs/output/20230414143635/datasets/data/866995/dataURL/sommos.csv,text/csv,Comma Separated Values (.csv),QAAXlLouB9xxX,QAAXlLouB9xxX/sommos.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/QAAXlLouB9xxX/sommos.csv,5940532,6160c38dd1a7dc8fdc7e5ca4b79c554d
5040,oocyte_number.csv,_jgofs/output/20230414143635/datasets/data/867314/dataURL/oocyte_number.csv,text/csv,Comma Separated Values (.csv),JEE1MX4U11DWN2,JEE1MX4U11DWN2/oocyte_number.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/JEE1MX4U11DWN2/oocyte_number.csv,47017,8d3bec956e06f607db0ff34079b88f03
5041,hatch_source.csv,_jgofs/output/20230414143635/datasets/data/867401/dataURL/hatch_source.csv,text/csv,Comma Separated Values (.csv),xooyAjYFBOJyX2,xooyAjYFBOJyX2/hatch_source.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/xooyAjYFBOJyX2/hatch_source.csv,293361,1c9fe6d09d234c9216c6a4f4e08e73da
5042,morphometrics.csv,_jgofs/output/20230414143635/datasets/data/867447/dataURL/morphometrics.csv,text/csv,Comma Separated Values (.csv),4WW2jKlT6XK0Bq,4WW2jKlT6XK0Bq/morphometrics.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/4WW2jKlT6XK0Bq/morphometrics.csv,695591,8373906d87996cff597d7dec4f800d68
5043,unhatched_stages.csv,_jgofs/output/20230414143635/datasets/data/867707/dataURL/unhatched_stages.csv,text/csv,Comma Separated Values (.csv),VJJWqZ4ig29lYB,VJJWqZ4ig29lYB/unhatched_stages.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/VJJWqZ4ig29lYB/unhatched_stages.csv,4246,b6d9cd10dbb0c8affa68758ca6f0878f
5044,chorion_thickness.csv,_jgofs/output/20230414143635/datasets/data/867837/dataURL/chorion_thickness.csv,text/csv,Comma Separated Values (.csv),ZZZgxXkHZnYgX,ZZZgxXkHZnYgX/chorion_thickness.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/ZZZgxXkHZnYgX/chorion_thickness.csv,36894,f80e9301b7dfa14ab6992358d5e0b629
5045,switch_experiment.csv,_jgofs/output/20230414143635/datasets/data/867931/dataURL/switch_experiment.csv,text/csv,Comma Separated Values (.csv),m77kmXATAL6OJr,m77kmXATAL6OJr/switch_experiment.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/m77kmXATAL6OJr/switch_experiment.csv,56144,127bcf33111d083f995154d07231f583
5046,sponge_biochem.csv,_jgofs/output/20230414143635/datasets/data/868047/dataURL/sponge_biochem.csv,text/csv,Comma Separated Values (.csv),5AAMk06F53wVm,5AAMk06F53wVm/sponge_biochem.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/5AAMk06F53wVm/sponge_biochem.csv,53974,d45dea9377955176b756b2cd2bb58d0b
5047,zoop_CSIA-AA.csv,_jgofs/output/20230414143635/datasets/data/868193/dataURL/zoop_CSIA-AA.csv,text/csv,Comma Separated Values (.csv),6YYMlVgfMAKrAj,6YYMlVgfMAKrAj/zoop_CSIA-AA.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/6YYMlVgfMAKrAj/zoop_CSIA-AA.csv,23174,fdd12d891ef2d18c47c9df06192da8ac
5048,polyps.csv,_jgofs/output/20230414143635/datasets/data/868308/dataURL/polyps.csv,text/csv,Comma Separated Values (.csv),QAAXlLQFN7222k,QAAXlLQFN7222k/polyps.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/QAAXlLQFN7222k/polyps.csv,9246,f12908cd2b4ac9bb04fa8c51bf951709
5049,accessions.csv,_jgofs/output/20230414143635/datasets/data/868323/dataURL/accessions.csv,text/csv,Comma Separated Values (.csv),yppzBkRS77ZZl7,yppzBkRS77ZZl7/accessions.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/yppzBkRS77ZZl7/accessions.csv,130255,daaeddac8c48edc050062d9bfa67034c
5050,gamete_bundles.csv,_jgofs/output/20230414143635/datasets/data/868493/dataURL/gamete_bundles.csv,text/csv,Comma Separated Values (.csv),LAAGOBNHmWrnkD,LAAGOBNHmWrnkD/gamete_bundles.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/LAAGOBNHmWrnkD/gamete_bundles.csv,26740,4e53f12ca83570a217f300947e62c1f6
5051,batch_growth_experiment_new_phyto-1.csv,_jgofs/output/20230414143635/datasets/data/868696/dataURL/batch_growth_experiment_new_phyto-1.csv,text/csv,Comma Separated Values (.csv),R88XmBWSgmA8z3,R88XmBWSgmA8z3/batch_growth_experiment_new_phyto-1.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/R88XmBWSgmA8z3/batch_growth_experiment_new_phyto-1.csv,45656,58362613ae277d42463fe1f3ce54b680
5052,oxygen_production.csv,_jgofs/output/20230414143635/datasets/data/868714/dataURL/oxygen_production.csv,text/csv,Comma Separated Values (.csv),P66GkJRU5VqLKx,P66GkJRU5VqLKx/oxygen_production.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/P66GkJRU5VqLKx/oxygen_production.csv,3296,b175a5d49dd9ef55bb4cbf035960bb70
5053,mixed_layer.csv,_jgofs/output/20230414143635/datasets/data/868774/dataURL/mixed_layer.csv,text/csv,Comma Separated Values (.csv),KAAGNEWIMDN66k,KAAGNEWIMDN66k/mixed_layer.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/KAAGNEWIMDN66k/mixed_layer.csv,8710,1f7f5a094228e4769c491d6f78bd1812
5054,cb_2021_compiledctdfiles-1.csv,_jgofs/output/20230414143635/datasets/data/868879/dataURL/cb_2021_compiledctdfiles-1.csv,text/csv,Comma Separated Values (.csv),p99npVrUyxXVpE,p99npVrUyxXVpE/cb_2021_compiledctdfiles-1.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/p99npVrUyxXVpE/cb_2021_compiledctdfiles-1.csv,92280,84db1a8541471dc87cb5aec3cc3fd161
5055,C13_5_A13_5_POM.csv,_jgofs/output/20230414143635/datasets/data/868908/dataURL/C13_5_A13_5_POM.csv,text/csv,Comma Separated Values (.csv),A88rzOjUVrVNp4,A88rzOjUVrVNp4/C13_5_A13_5_POM.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/A88rzOjUVrVNp4/C13_5_A13_5_POM.csv,13795,f2d51fe458e4437d0c5ec9bb745fc3a7
5056,dilution_test.csv,_jgofs/output/20230414143635/datasets/data/869011/dataURL/dilution_test.csv,text/csv,Comma Separated Values (.csv),m77kmXlfRPOr4X,m77kmXlfRPOr4X/dilution_test.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/m77kmXlfRPOr4X/dilution_test.csv,1741,cea38b6042359b6b63fdc18590a3fb4b
5057,dataset_buckcaprara_bait_fespeciation-1.csv,_jgofs/output/20230414143635/datasets/data/869081/dataURL/dataset_buckcaprara_bait_fespeciation-1.csv,text/csv,Comma Separated Values (.csv),XYYPvVmsMRJ2NG,XYYPvVmsMRJ2NG/dataset_buckcaprara_bait_fespeciation-1.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/XYYPvVmsMRJ2NG/dataset_buckcaprara_bait_fespeciation-1.csv,18481,2e845a19096ade65dff0d100fc995c07
5058,individuals.csv,_jgofs/output/20230414143635/datasets/data/869085/dataURL/individuals.csv,text/csv,Comma Separated Values (.csv),l880lkQczl91WK,l880lkQczl91WK/individuals.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/l880lkQczl91WK/individuals.csv,4273,bd53d60bc2a1a92829a4c614d12e6bd2
5059,mesocosm_study_-_seawater_chemistry.csv,_jgofs/output/20230414143635/datasets/data/869110/dataURL/mesocosm_study_-_seawater_chemistry.csv,text/csv,Comma Separated Values (.csv),WWW1rKOiXQ0OKN,WWW1rKOiXQ0OKN/mesocosm_study_-_seawater_chemistry.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/WWW1rKOiXQ0OKN/mesocosm_study_-_seawater_chemistry.csv,88947,6514617f46d4d8c9314bf6ac61840470
5060,mesocosm_study_-_snail_behavior.csv,_jgofs/output/20230414143635/datasets/data/869148/dataURL/mesocosm_study_-_snail_behavior.csv,text/csv,Comma Separated Values (.csv),R88XmKYcGAJNkq,R88XmKYcGAJNkq/mesocosm_study_-_snail_behavior.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/R88XmKYcGAJNkq/mesocosm_study_-_snail_behavior.csv,16034,491f1bb7d6f3b8d27353997281b5a7cb
5061,mesocosm_study_-_snails_eaten.csv,_jgofs/output/20230414143635/datasets/data/869189/dataURL/mesocosm_study_-_snails_eaten.csv,text/csv,Comma Separated Values (.csv),R88XmKYcQgZ15P,R88XmKYcQgZ15P/mesocosm_study_-_snails_eaten.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/R88XmKYcQgZ15P/mesocosm_study_-_snails_eaten.csv,3127,e10b8fdc6bbbce2f6101b83614893031
5062,field_validation.csv,_jgofs/output/20230414143635/datasets/data/869225/dataURL/field_validation.csv,text/csv,Comma Separated Values (.csv),jAABjgRUlqgAVO,jAABjgRUlqgAVO/field_validation.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/jAABjgRUlqgAVO/field_validation.csv,4747,5956affa03750d932c07ce7e8f261604
5063,cont_noble_gas.csv,_jgofs/output/20230414143635/datasets/data/869295/dataURL/cont_noble_gas.csv,text/csv,Comma Separated Values (.csv),l880lkYfor4RmY,l880lkYfor4RmY/cont_noble_gas.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/l880lkYfor4RmY/cont_noble_gas.csv,492109,e313476e799e9fb4cbdf005dd26fc8a3
5064,discr_noble_gas.csv,_jgofs/output/20230414143635/datasets/data/869304/dataURL/discr_noble_gas.csv,text/csv,Comma Separated Values (.csv),p99npoghQJBmjp,p99npoghQJBmjp/discr_noble_gas.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/p99npoghQJBmjp/discr_noble_gas.csv,4670,d4050bdf6c53c441124053a502b15957
5065,effects_of_mussels_on_seawater_chemistry_-_summary_data.csv,_jgofs/output/20230414143635/datasets/data/869361/dataURL/effects_of_mussels_on_seawater_chemistry_-_summary_data.csv,text/csv,Comma Separated Values (.csv),YVVZwY6Tppq8mG,YVVZwY6Tppq8mG/effects_of_mussels_on_seawater_chemistry_-_summary_data.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/YVVZwY6Tppq8mG/effects_of_mussels_on_seawater_chemistry_-_summary_data.csv,1789,96bf120f1a3f09064b53612789656455
5066,thermal_buffering_by_mussels-1.csv,_jgofs/output/20230414143635/datasets/data/869374/dataURL/thermal_buffering_by_mussels-1.csv,text/csv,Comma Separated Values (.csv),KAAGN7OcDBp90l,KAAGN7OcDBp90l/thermal_buffering_by_mussels-1.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/KAAGN7OcDBp90l/thermal_buffering_by_mussels-1.csv,11494,4dc0e317359654ee2ac6d5035d8e6868
5067,borehole_geochem.csv,_jgofs/output/20230414143635/datasets/data/869389/dataURL/borehole_geochem.csv,text/csv,Comma Separated Values (.csv),zqqAD4mh8NGlql,zqqAD4mh8NGlql/borehole_geochem.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/zqqAD4mh8NGlql/borehole_geochem.csv,7755,84b1897302644ed9dbadbb5e71c29ac5
5068,hydrocarbons.csv,_jgofs/output/20230414143635/datasets/data/869407/dataURL/hydrocarbons.csv,text/csv,Comma Separated Values (.csv),5AAMkw9fM2Oo7o,5AAMkw9fM2Oo7o/hydrocarbons.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/5AAMkw9fM2Oo7o/hydrocarbons.csv,37889,db423fe2a170f433522dcd2b77322d5d
5069,porewaternutrients.csv,_jgofs/output/20230414143635/datasets/data/869414/dataURL/porewaternutrients.csv,text/csv,Comma Separated Values (.csv),B11vAXLiMJgXA,B11vAXLiMJgXA/porewaternutrients.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/B11vAXLiMJgXA/porewaternutrients.csv,7681,bd1788d101385b0fcf2f64ed043ea852
5070,brine_geochem.csv,_jgofs/output/20230414143635/datasets/data/869472/dataURL/brine_geochem.csv,text/csv,Comma Separated Values (.csv),p99npoQix0O46V,p99npoQix0O46V/brine_geochem.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/p99npoQix0O46V/brine_geochem.csv,3184,16ee167dd19a67b5c9e6d987fbe99711
5071,for_bco-dmo_raw_nucella_behavior_data_with_mussel_size.csv,_jgofs/output/20230414143635/datasets/data/869563/dataURL/for_bco-dmo_raw_nucella_behavior_data_with_mussel_size.csv,text/csv,Comma Separated Values (.csv),B11vAXLi8jyoOV,B11vAXLi8jyoOV/for_bco-dmo_raw_nucella_behavior_data_with_mussel_size.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/B11vAXLi8jyoOV/for_bco-dmo_raw_nucella_behavior_data_with_mussel_size.csv,13692,09b89dca65e94c2211d45ef0fabcfb76
5072,legacy_of_predators_-_morphometrics.csv,_jgofs/output/20230414143635/datasets/data/869574/dataURL/legacy_of_predators_-_morphometrics.csv,text/csv,Comma Separated Values (.csv),6YYMlxXHVz1qny,6YYMlxXHVz1qny/legacy_of_predators_-_morphometrics.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/6YYMlxXHVz1qny/legacy_of_predators_-_morphometrics.csv,17971,72ed6dad58a3ba3f25532cbdf060ff98
5073,d13C-DIC_Leg1.csv,_jgofs/output/20230414143635/datasets/data/869595/dataURL/d13C-DIC_Leg1.csv,text/csv,Comma Separated Values (.csv),wnnxzyVuVLl7oX,wnnxzyVuVLl7oX/d13C-DIC_Leg1.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/wnnxzyVuVLl7oX/d13C-DIC_Leg1.csv,35342,214be713aae3a0bcbb105a36fc86b41f
5074,d13C-DIC_Leg2.csv,_jgofs/output/20230414143635/datasets/data/869611/dataURL/d13C-DIC_Leg2.csv,text/csv,Comma Separated Values (.csv),k66gkj8uqnXJn7,k66gkj8uqnXJn7/d13C-DIC_Leg2.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/k66gkj8uqnXJn7/d13C-DIC_Leg2.csv,45480,058eb6cc9bdf9b7fac5447174100ec63
5075,seafan_density.csv,_jgofs/output/20230414143635/datasets/data/869648/dataURL/seafan_density.csv,text/csv,Comma Separated Values (.csv),N77GgKLuPVonjK,N77GgKLuPVonjK/seafan_density.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/N77GgKLuPVonjK/seafan_density.csv,3458,6e818319d55ec10502cdfc94eed347c1
5076,seafan_sizes.csv,_jgofs/output/20230414143635/datasets/data/869656/dataURL/seafan_sizes.csv,text/csv,Comma Separated Values (.csv),YVVZwY7fN6OM9q,YVVZwY7fN6OM9q/seafan_sizes.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/YVVZwY7fN6OM9q/seafan_sizes.csv,14725,bd9614066cce76f0901cb53b5bd8ce0a
5077,trace_metals.csv,_jgofs/output/20230414143635/datasets/data/869683/dataURL/trace_metals.csv,text/csv,Comma Separated Values (.csv),LAAGO1ZikPXLV2,LAAGO1ZikPXLV2/trace_metals.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/LAAGO1ZikPXLV2/trace_metals.csv,3497,8cf07d1a784ac2080084f94fba9fd3e7
5078,water_exchange.csv,_jgofs/output/20230414143635/datasets/data/869708/dataURL/water_exchange.csv,text/csv,Comma Separated Values (.csv),3YY3gr6ImkJDkJ,3YY3gr6ImkJDkJ/water_exchange.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/3YY3gr6ImkJDkJ/water_exchange.csv,16648,2bc8d2352953f6875c2a5f5c79e1ac3f
5079,crypto_cell_volumes.csv,_jgofs/output/20230414143635/datasets/data/870161/dataURL/crypto_cell_volumes.csv,text/csv,Comma Separated Values (.csv),OJJGjXgUv9NE0Y,OJJGjXgUv9NE0Y/crypto_cell_volumes.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/OJJGjXgUv9NE0Y/crypto_cell_volumes.csv,411433,36522c25b8afb1d6d577ac52808835e9
5080,mortality_data.csv,_jgofs/output/20230414143635/datasets/data/870210/dataURL/mortality_data.csv,text/csv,Comma Separated Values (.csv),5AAMkwRswQR8Gm,5AAMkwRswQR8Gm/mortality_data.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/5AAMkwRswQR8Gm/mortality_data.csv,30952,0f62f2b4cb209e3dac5721ce97678289
5081,shell_heights.csv,_jgofs/output/20230414143635/datasets/data/870248/dataURL/shell_heights.csv,text/csv,Comma Separated Values (.csv),7DDMmypcQG531L,7DDMmypcQG531L/shell_heights.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/7DDMmypcQG531L/shell_heights.csv,8594,4339046cf2e807df78e19475133b73fb
5082,water_quality.csv,_jgofs/output/20230414143635/datasets/data/870316/dataURL/water_quality.csv,text/csv,Comma Separated Values (.csv),M77XPKJF6pLoPr,M77XPKJF6pLoPr/water_quality.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/M77XPKJF6pLoPr/water_quality.csv,122607,ef7ab3e7a8b5ef90f2d3b6caf1140609
5083,prim_prod_nitrogen_isotopes.csv,_jgofs/output/20230414143635/datasets/data/870320/dataURL/prim_prod_nitrogen_isotopes.csv,text/csv,Comma Separated Values (.csv),VJJWq2QfxwA7O0,VJJWq2QfxwA7O0/prim_prod_nitrogen_isotopes.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/VJJWq2QfxwA7O0/prim_prod_nitrogen_isotopes.csv,198950,0ca4daa03f40ec6b5dd79f183d3cec73
5084,sami_alk_2016.csv,_jgofs/output/20230414143635/datasets/data/870352/dataURL/sami_alk_2016.csv,text/csv,Comma Separated Values (.csv),GwwAJX9FW2BBVD,GwwAJX9FW2BBVD/sami_alk_2016.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/GwwAJX9FW2BBVD/sami_alk_2016.csv,9440,9526616fa9c8a719c2db14660f4209cd
5085,bottle_2016.csv,_jgofs/output/20230414143635/datasets/data/870368/dataURL/bottle_2016.csv,text/csv,Comma Separated Values (.csv),JEE1MKPUp1LrRB,JEE1MKPUp1LrRB/bottle_2016.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/JEE1MKPUp1LrRB/bottle_2016.csv,2032,f89d037b453be30471028b3891eb6ffe
5086,sami_seaphox_ph_2016.csv,_jgofs/output/20230414143635/datasets/data/870379/dataURL/sami_seaphox_ph_2016.csv,text/csv,Comma Separated Values (.csv),ZZZgxGWhPQGq8B,ZZZgxGWhPQGq8B/sami_seaphox_ph_2016.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/ZZZgxGWhPQGq8B/sami_seaphox_ph_2016.csv,51345,4629f59f0ba90d4f4a269cb3fd33eeea
5087,sami_pco2.csv,_jgofs/output/20230414143635/datasets/data/870390/dataURL/sami_pco2.csv,text/csv,Comma Separated Values (.csv),R88XmKMHvkzxgz,R88XmKMHvkzxgz/sami_pco2.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/R88XmKMHvkzxgz/sami_pco2.csv,26488,ba5e67a3cc227292213f1576872410e3
5088,super_pco2.csv,_jgofs/output/20230414143635/datasets/data/870401/dataURL/super_pco2.csv,text/csv,Comma Separated Values (.csv),GwwAJXYHqYJ7nl,GwwAJXYHqYJ7nl/super_pco2.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/GwwAJXYHqYJ7nl/super_pco2.csv,26436,11a98ad1f977ecbe59ef71e3baa8548b
5089,microcat_2016.csv,_jgofs/output/20230414143635/datasets/data/870412/dataURL/microcat_2016.csv,text/csv,Comma Separated Values (.csv),g77yODxSmkzQXJ,g77yODxSmkzQXJ/microcat_2016.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/g77yODxSmkzQXJ/microcat_2016.csv,32494,099003c0652eb5ee7224277c7164ea16
5090,summary_oyster_clumps_june_aug2017_withmetadata-2.csv,_jgofs/output/20230414143635/datasets/data/870783/dataURL/summary_oyster_clumps_june_aug2017_withmetadata-2.csv,text/csv,Comma Separated Values (.csv),B11vAX1I8Pylwz,B11vAX1I8Pylwz/summary_oyster_clumps_june_aug2017_withmetadata-2.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/B11vAX1I8Pylwz/summary_oyster_clumps_june_aug2017_withmetadata-2.csv,1964,e668d728080944f2ba9e17a8277b3bd7
5091,kinetics_pulse_chase_new_phyto-1.csv,_jgofs/output/20230414143635/datasets/data/870815/dataURL/kinetics_pulse_chase_new_phyto-1.csv,text/csv,Comma Separated Values (.csv),N77GgK7TZn1RAv,N77GgK7TZn1RAv/kinetics_pulse_chase_new_phyto-1.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/N77GgK7TZn1RAv/kinetics_pulse_chase_new_phyto-1.csv,123576,b4dc77a6100ede65c9a39d2d33b38905
5092,nitrifier_c_fixation_release.csv,_jgofs/output/20230414143635/datasets/data/870832/dataURL/nitrifier_c_fixation_release.csv,text/csv,Comma Separated Values (.csv),OJJGjXJcpBLwZ2,OJJGjXJcpBLwZ2/nitrifier_c_fixation_release.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/OJJGjXJcpBLwZ2/nitrifier_c_fixation_release.csv,29232,fa7f4a2ca203d1185638b6ec4b9e1223
5093,ctd_data.csv,_jgofs/output/20230414143635/datasets/data/871003/dataURL/ctd_data.csv,text/csv,Comma Separated Values (.csv),zqqAD4xSwoVp9X,zqqAD4xSwoVp9X/ctd_data.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/zqqAD4xSwoVp9X/ctd_data.csv,1283028,bee6aa7bcb462112697d25a86d6716c7
5094,nitrifier_cn.csv,_jgofs/output/20230414143635/datasets/data/871075/dataURL/nitrifier_cn.csv,text/csv,Comma Separated Values (.csv),GwwAJXQSJ9oYR1,GwwAJXQSJ9oYR1/nitrifier_cn.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/GwwAJXQSJ9oYR1/nitrifier_cn.csv,1324,b3e362853af0a2c0ee86293fec8108b9
5095,water_column.csv,_jgofs/output/20230414143635/datasets/data/871203/dataURL/water_column.csv,text/csv,Comma Separated Values (.csv),m77km0Mc58LnZ6,m77km0Mc58LnZ6/water_column.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/m77km0Mc58LnZ6/water_column.csv,13309,51754e31f88541722982f2720ca0e485
5096,final_data_file_westfield_updated_04-14-2022-1.csv,_jgofs/output/20230414143635/datasets/data/871633/dataURL/final_data_file_westfield_updated_04-14-2022-1.csv,text/csv,Comma Separated Values (.csv),0AAMNoXcZrJo4,0AAMNoXcZrJo4/final_data_file_westfield_updated_04-14-2022-1.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/0AAMNoXcZrJo4/final_data_file_westfield_updated_04-14-2022-1.csv,64157,e6bdcf9f31599dbcab0e7257b52aa4f7
